"Date and Time Run #1","Time (s) Run #1","Position (m) Run #1","Force (N) Run #1","Speed (mm/min) Run #1","Date and Time Run #2","Time (s) Run #2","Position (m) Run #2","Force (N) Run #2","Speed (mm/min) Run #2","Date and Time Run #3","Time (s) Run #3","Position (m) Run #3","Force (N) Run #3","Speed (mm/min) Run #3","Date and Time Run #4","Time (s) Run #4","Position (m) Run #4","Force (N) Run #4","Speed (mm/min) Run #4","Date and Time Run #5","Time (s) Run #5","Position (m) Run #5","Force (N) Run #5","Speed (mm/min) Run #5","Date and Time Run #6","Time (s) Run #6","Position (m) Run #6","Force (N) Run #6","Speed (mm/min) Run #6"
03/04/2024 05:10:39 pm,7.300,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.300,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.300,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.300,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.300,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.300,0.00000,21,0.00
03/04/2024 05:10:39 pm,7.400,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.400,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.400,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.400,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.400,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.400,0.00000,21,0.00
03/04/2024 05:10:39 pm,7.500,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.500,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.500,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.500,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.500,0.00000,0,0.00,03/04/2024 05:14:18 pm,7.500,0.00000,21,0.00
03/04/2024 05:10:39 pm,7.600,0.00000,0,0.00,03/04/2024 05:11:16 pm,7.600,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.600,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.600,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.600,0.00000,9,0.00,03/04/2024 05:14:18 pm,7.600,0.00000,21,0.00
03/04/2024 05:10:39 pm,7.700,0.00000,6,0.00,03/04/2024 05:11:16 pm,7.700,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.700,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.700,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.700,0.00000,18,0.00,03/04/2024 05:14:18 pm,7.700,0.00000,20,0.00
03/04/2024 05:10:39 pm,7.800,0.00000,6,0.00,03/04/2024 05:11:16 pm,7.800,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.800,0.00000,0,0.00,03/04/2024 05:12:46 pm,7.800,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.800,0.00000,23,0.00,03/04/2024 05:14:18 pm,7.800,0.00000,21,0.00
03/04/2024 05:10:39 pm,7.900,0.00000,7,0.00,03/04/2024 05:11:16 pm,7.900,0.00000,0,0.00,03/04/2024 05:12:01 pm,7.900,0.00000,6,0.00,03/04/2024 05:12:46 pm,7.900,0.00000,0,0.00,03/04/2024 05:13:32 pm,7.900,0.00000,26,0.00,03/04/2024 05:14:18 pm,7.900,0.00000,21,0.00
03/04/2024 05:10:40 pm,8.000,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.000,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.000,0.00000,13,0.00,03/04/2024 05:12:47 pm,8.000,0.00000,0,0.00,03/04/2024 05:13:33 pm,8.000,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.000,0.00000,20,0.00
03/04/2024 05:10:40 pm,8.100,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.100,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.100,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.100,0.00000,0,0.00,03/04/2024 05:13:33 pm,8.100,0.00000,25,0.00,03/04/2024 05:14:19 pm,8.100,0.00000,21,0.00
03/04/2024 05:10:40 pm,8.200,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.200,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.200,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.200,0.00000,4,0.00,03/04/2024 05:13:33 pm,8.200,0.00000,25,0.00,03/04/2024 05:14:19 pm,8.200,0.00000,21,0.00
03/04/2024 05:10:40 pm,8.300,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.300,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.300,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.300,0.00000,14,0.00,03/04/2024 05:13:33 pm,8.300,0.00000,25,0.00,03/04/2024 05:14:19 pm,8.300,0.00000,20,0.00
03/04/2024 05:10:40 pm,8.400,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.400,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.400,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.400,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.400,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.400,0.00000,20,0.00
03/04/2024 05:10:40 pm,8.500,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.500,0.00000,0,0.00,03/04/2024 05:12:02 pm,8.500,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.500,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.500,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.500,0.00000,20,0.00
03/04/2024 05:10:40 pm,8.600,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.600,0.00000,2,0.00,03/04/2024 05:12:02 pm,8.600,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.600,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.600,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.600,0.00000,21,0.00
03/04/2024 05:10:40 pm,8.700,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.700,0.00000,10,0.00,03/04/2024 05:12:02 pm,8.700,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.700,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.700,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.700,0.00000,20,0.00
03/04/2024 05:10:40 pm,8.800,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.800,0.00000,10,0.00,03/04/2024 05:12:02 pm,8.800,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.800,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.800,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.800,0.00000,16,0.00
03/04/2024 05:10:40 pm,8.900,0.00000,7,0.00,03/04/2024 05:11:17 pm,8.900,0.00000,10,0.00,03/04/2024 05:12:02 pm,8.900,0.00000,17,0.00,03/04/2024 05:12:47 pm,8.900,0.00000,19,0.00,03/04/2024 05:13:33 pm,8.900,0.00000,24,0.00,03/04/2024 05:14:19 pm,8.900,0.00000,11,0.00
03/04/2024 05:10:41 pm,9.000,0.00000,7,0.00,03/04/2024 05:11:18 pm,9.000,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.000,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.000,0.00000,19,0.00,03/04/2024 05:13:34 pm,9.000,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.000,0.00000,20,0.00
03/04/2024 05:10:41 pm,9.100,0.00000,7,0.00,03/04/2024 05:11:18 pm,9.100,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.100,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.100,0.00000,19,0.00,03/04/2024 05:13:34 pm,9.100,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.100,0.00000,22,0.00
03/04/2024 05:10:41 pm,9.200,0.00000,7,0.00,03/04/2024 05:11:18 pm,9.200,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.200,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.200,0.00000,19,0.00,03/04/2024 05:13:34 pm,9.200,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.200,0.00000,20,0.00
03/04/2024 05:10:41 pm,9.300,0.00000,7,0.00,03/04/2024 05:11:18 pm,9.300,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.300,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.300,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.300,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.300,0.00000,20,0.00
03/04/2024 05:10:41 pm,9.400,0.00000,7,0.00,03/04/2024 05:11:18 pm,9.400,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.400,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.400,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.400,0.00000,25,0.00,03/04/2024 05:14:20 pm,9.400,0.00000,21,0.00
03/04/2024 05:10:41 pm,9.500,0.00000,6,0.00,03/04/2024 05:11:18 pm,9.500,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.500,0.00000,16,0.00,03/04/2024 05:12:48 pm,9.500,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.500,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.500,0.00000,21,0.00
03/04/2024 05:10:41 pm,9.600,0.00000,6,0.00,03/04/2024 05:11:18 pm,9.600,0.00000,9,0.00,03/04/2024 05:12:03 pm,9.600,0.00000,17,0.00,03/04/2024 05:12:48 pm,9.600,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.600,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.600,0.00000,20,0.00
03/04/2024 05:10:41 pm,9.700,0.00000,6,0.00,03/04/2024 05:11:18 pm,9.700,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.700,0.00000,16,0.00,03/04/2024 05:12:48 pm,9.700,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.700,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.700,0.00000,20,0.00
03/04/2024 05:10:41 pm,9.800,0.00000,6,0.00,03/04/2024 05:11:18 pm,9.800,0.00000,10,0.00,03/04/2024 05:12:03 pm,9.800,0.00000,16,0.00,03/04/2024 05:12:48 pm,9.800,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.800,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.800,0.00000,21,0.00
03/04/2024 05:10:41 pm,9.900,0.00000,6,0.00,03/04/2024 05:11:18 pm,9.900,0.00000,9,0.00,03/04/2024 05:12:03 pm,9.900,0.00000,16,0.00,03/04/2024 05:12:48 pm,9.900,0.00000,18,0.00,03/04/2024 05:13:34 pm,9.900,0.00000,24,0.00,03/04/2024 05:14:20 pm,9.900,0.00000,21,0.00
03/04/2024 05:10:42 pm,10.000,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.000,0.00000,10,0.00,03/04/2024 05:12:04 pm,10.000,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.000,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.000,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.000,0.00000,19,0.00
03/04/2024 05:10:42 pm,10.100,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.100,0.00000,10,0.00,03/04/2024 05:12:04 pm,10.100,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.100,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.100,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.100,0.00000,0,0.00
03/04/2024 05:10:42 pm,10.200,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.200,0.00000,10,0.00,03/04/2024 05:12:04 pm,10.200,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.200,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.200,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.200,0.00000,1,0.00
03/04/2024 05:10:42 pm,10.300,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.300,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.300,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.300,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.300,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.300,0.00000,1,0.00
03/04/2024 05:10:42 pm,10.400,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.400,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.400,0.00000,17,0.00,03/04/2024 05:12:49 pm,10.400,0.00000,17,0.00,03/04/2024 05:13:35 pm,10.400,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.400,0.00000,0,0.00
03/04/2024 05:10:42 pm,10.500,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.500,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.500,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.500,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.500,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.500,0.00000,1,0.00
03/04/2024 05:10:42 pm,10.600,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.600,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.600,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.600,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.600,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.600,0.00000,1,0.00
03/04/2024 05:10:42 pm,10.700,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.700,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.700,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.700,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.700,0.00000,23,0.00,03/04/2024 05:14:21 pm,10.700,0.00000,0,0.00
03/04/2024 05:10:42 pm,10.800,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.800,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.800,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.800,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.800,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.800,0.00000,0,0.00
03/04/2024 05:10:42 pm,10.900,0.00000,6,0.00,03/04/2024 05:11:19 pm,10.900,0.00000,9,0.00,03/04/2024 05:12:04 pm,10.900,0.00000,16,0.00,03/04/2024 05:12:49 pm,10.900,0.00000,18,0.00,03/04/2024 05:13:35 pm,10.900,0.00000,24,0.00,03/04/2024 05:14:21 pm,10.900,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.000,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.000,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.000,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.000,0.00000,17,0.00,03/04/2024 05:13:36 pm,11.000,0.00000,24,0.00,03/04/2024 05:14:22 pm,11.000,0.00000,1,0.00
03/04/2024 05:10:43 pm,11.100,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.100,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.100,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.100,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.100,0.00000,23,0.00,03/04/2024 05:14:22 pm,11.100,0.00000,1,0.00
03/04/2024 05:10:43 pm,11.200,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.200,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.200,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.200,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.200,0.00000,24,0.00,03/04/2024 05:14:22 pm,11.200,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.300,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.300,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.300,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.300,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.300,0.00000,25,0.00,03/04/2024 05:14:22 pm,11.300,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.400,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.400,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.400,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.400,0.00000,17,0.00,03/04/2024 05:13:36 pm,11.400,0.00000,23,0.00,03/04/2024 05:14:22 pm,11.400,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.500,0.00000,6,0.00,03/04/2024 05:11:20 pm,11.500,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.500,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.500,0.00000,17,0.00,03/04/2024 05:13:36 pm,11.500,0.00000,11,0.00,03/04/2024 05:14:22 pm,11.500,0.00000,1,0.00
03/04/2024 05:10:43 pm,11.600,0.00000,0,0.00,03/04/2024 05:11:20 pm,11.600,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.600,0.00000,15,0.00,03/04/2024 05:12:50 pm,11.600,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.600,0.00000,0,0.00,03/04/2024 05:14:22 pm,11.600,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.700,0.00000,0,0.00,03/04/2024 05:11:20 pm,11.700,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.700,0.00000,16,0.00,03/04/2024 05:12:50 pm,11.700,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.700,0.00000,0,0.00,03/04/2024 05:14:22 pm,11.700,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.800,0.00000,0,0.00,03/04/2024 05:11:20 pm,11.800,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.800,0.00000,13,0.00,03/04/2024 05:12:50 pm,11.800,0.00000,18,0.00,03/04/2024 05:13:36 pm,11.800,0.00000,0,0.00,03/04/2024 05:14:22 pm,11.800,0.00000,0,0.00
03/04/2024 05:10:43 pm,11.900,0.00000,0,0.00,03/04/2024 05:11:20 pm,11.900,0.00000,9,0.00,03/04/2024 05:12:05 pm,11.900,0.00000,0,0.00,03/04/2024 05:12:50 pm,11.900,0.00000,17,0.00,03/04/2024 05:13:36 pm,11.900,0.00000,0,0.00,03/04/2024 05:14:22 pm,11.900,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.000,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.000,0.00000,9,0.00,03/04/2024 05:12:06 pm,12.000,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.000,0.00000,17,0.00,03/04/2024 05:13:37 pm,12.000,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.000,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.100,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.100,0.00000,9,0.00,03/04/2024 05:12:06 pm,12.100,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.100,0.00000,17,0.00,03/04/2024 05:13:37 pm,12.100,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.100,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.200,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.200,0.00000,9,0.00,03/04/2024 05:12:06 pm,12.200,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.200,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.200,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.200,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.300,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.300,0.00000,8,0.00,03/04/2024 05:12:06 pm,12.300,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.300,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.300,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.300,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.400,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.400,0.00000,8,0.00,03/04/2024 05:12:06 pm,12.400,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.400,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.400,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.400,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.500,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.500,0.00000,8,0.00,03/04/2024 05:12:06 pm,12.500,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.500,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.500,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.500,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.600,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.600,0.00000,0,0.00,03/04/2024 05:12:06 pm,12.600,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.600,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.600,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.600,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.700,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.700,0.00000,0,0.00,03/04/2024 05:12:06 pm,12.700,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.700,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.700,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.700,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.800,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.800,0.00000,0,0.00,03/04/2024 05:12:06 pm,12.800,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.800,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.800,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.800,0.00000,0,0.00
03/04/2024 05:10:44 pm,12.900,0.00000,0,0.00,03/04/2024 05:11:21 pm,12.900,0.00000,0,0.00,03/04/2024 05:12:06 pm,12.900,0.00000,0,0.00,03/04/2024 05:12:51 pm,12.900,0.00000,0,0.00,03/04/2024 05:13:37 pm,12.900,0.00000,0,0.00,03/04/2024 05:14:23 pm,12.900,0.00000,0,0.00
03/04/2024 05:10:45 pm,13.000,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.000,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.000,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.000,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.000,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.000,0.00000,0,0.00
03/04/2024 05:10:45 pm,13.100,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.100,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.100,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.100,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.100,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.100,0.00000,3,0.00
03/04/2024 05:10:45 pm,13.200,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.200,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.200,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.200,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.200,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.200,0.00000,17,0.00
03/04/2024 05:10:45 pm,13.300,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.300,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.300,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.300,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.300,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.300,0.00000,23,0.00
03/04/2024 05:10:45 pm,13.400,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.400,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.400,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.400,0.00000,1,0.00,03/04/2024 05:13:38 pm,13.400,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.400,0.00000,20,0.00
03/04/2024 05:10:45 pm,13.500,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.500,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.500,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.500,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.500,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.500,0.00000,17,0.00
03/04/2024 05:10:45 pm,13.600,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.600,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.600,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.600,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.600,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.600,0.00000,11,0.00
03/04/2024 05:10:45 pm,13.700,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.700,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.700,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.700,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.700,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.700,0.00000,20,0.00
03/04/2024 05:10:45 pm,13.800,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.800,0.00000,0,0.00,03/04/2024 05:12:07 pm,13.800,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.800,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.800,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.800,0.00000,22,0.00
03/04/2024 05:10:45 pm,13.900,0.00000,0,0.00,03/04/2024 05:11:22 pm,13.900,0.00000,1,0.00,03/04/2024 05:12:07 pm,13.900,0.00000,0,0.00,03/04/2024 05:12:52 pm,13.900,0.00000,0,0.00,03/04/2024 05:13:38 pm,13.900,0.00000,0,0.00,03/04/2024 05:14:24 pm,13.900,0.00000,19,0.00
03/04/2024 05:10:46 pm,14.000,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.000,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.000,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.000,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.000,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.000,0.00000,14,0.00
03/04/2024 05:10:46 pm,14.100,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.100,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.100,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.100,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.100,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.100,0.00000,17,0.00
03/04/2024 05:10:46 pm,14.200,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.200,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.200,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.200,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.200,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.200,0.00000,22,0.00
03/04/2024 05:10:46 pm,14.300,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.300,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.300,0.00000,1,0.00,03/04/2024 05:12:53 pm,14.300,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.300,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.300,0.00000,21,0.00
03/04/2024 05:10:46 pm,14.400,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.400,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.400,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.400,0.00000,0,0.00,03/04/2024 05:13:39 pm,14.400,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.400,0.00000,19,0.00
03/04/2024 05:10:46 pm,14.500,0.00000,0,0.00,03/04/2024 05:11:23 pm,14.500,0.00000,0,0.00,03/04/2024 05:12:08 pm,14.500,0.00000,0,0.00,03/04/2024 05:12:53 pm,14.500,0.00000,1,0.00,03/04/2024 05:13:39 pm,14.500,0.00000,0,0.00,03/04/2024 05:14:25 pm,14.500,0.00000,15,0.00
